proteinId,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
Q6VY07,0.37912795,0.13416538,-0.1041251,-0.47442128,0.24703182,0.20466826,0.01549437,0.06876618,0.17591167,0.18025436
Q6Y288,-0.5489203,-0.2463127,-0.9173435,-0.9128891,-0.5871856,-0.7797872,-0.913849,-0.8483816,-0.9726904,-0.9161162
Q6Y7W6,-0.49933417,-0.09952737,-0.68148249,-0.01286219,-0.37616795,-0.87052257,-0.28514707,-0.21424937,-0.15771248,-0.84636141
Q6YN16,0.5945692,0.942665,1.4717363,1.2336097,1.2244951,0.9587809,1.3507515,1.2960204,1.0715046,0.9620307
Q6YP21,0.76155943,-0.67175829,0.86222917,0.87559558,0.08228124,0.64650526,1.05428847,0.63026235,1.11390639,0.89840413
Q6ZP01,-0.5683336,-0.1194595,-0.715357,-0.6930546,-0.3004823,-0.5653782,-0.2128761,-0.1276048,-0.293396,-0.1657196
Q6ZSS7,-0.4744881,0.2209274,-0.4401294,-0.5535899,-0.1124863,-0.5723689,-0.5305784,-0.7981107,-0.3523863,-0.527209
Q6ZSY5,0.29429945,-0.35564401,-0.34096949,0.49487842,-0.10284246,0.44738649,-0.3250108,-0.0534375,-0.07502037,0.24088347
Q6ZT12,-0.31937364,-0.11275367,-0.39238536,0.0633068,-0.13369749,-0.21788521,-0.03741665,-0.24708209,-0.02438789,-0.40363519
Q6ZTR5,0.9071842,0.8315778,0.5136309,0.7207436,0.9255689,0.6428618,0.6245257,0.8155699,0.803056,0.7906872
Q6ZVM7,-0.48201,-0.1279364,-0.3783529,-0.6575221,-1.0950655,-0.6547132,-0.6091881,-0.5797183,-0.6504441,-0.6773902
Q709C8,-0.2102563,0.5823084,-0.6548656,-0.6562572,-0.2098639,-0.57374,-0.1046152,-0.5045917,-0.6817998,-0.4485849
Q709F0,-0.66694992,0.08040827,-0.79342118,-0.54509455,-0.85548281,-0.85122072,-0.92677032,-0.54198609,-0.84492126,-0.88005443
Q71U36,3.081051,2.723686,2.920878,2.96251,2.732,3.039453,2.585532,2.958374,2.827143,2.884944
Q75T13,-0.97458028,0.06135073,-1.35638187,-1.02634203,-1.0892114,-1.17273323,-0.82463946,-1.4100652,-1.37092509,-1.21415196
Q7KZF4,-0.0515047,0.3630856,0.652959,-0.371662,0.4541172,-0.2501169,0.1634266,-0.1516101,-0.4191747,-0.2470608
Q7KZN9,-0.09189067,-0.19352016,0.3252942,0.34519379,0.4731789,0.23064936,0.55538222,0.53997882,0.33501309,0.29476107
Q7L099,0.7017773,0.8699243,0.7104709,0.5195557,0.5502018,0.5092761,0.3797773,0.5807952,0.5152801,0.6211475
Q7L0J3,1.2766406,1.690563,0.7028258,1.0993171,0.9722771,1.2695299,0.9553225,0.9378808,0.8847692,1.4179096
Q7L0Y3,0.02835145,0.24392953,0.24844626,0.34970678,-0.81486946,0.21107344,0.35848487,0.15729736,0.2546671,0.22613062
Q7L1Q6,-0.7450284,-0.7132954,-0.4102779,-0.5636582,-0.3263454,-0.6502929,-0.4917651,-0.5672553,-0.636455,-0.6536905
Q7L266,-0.422830626,0.751590836,-0.642989346,-0.429352649,-0.007196196,-0.514782097,-0.383504107,-0.599824011,-0.646652485,-0.873261638
Q7L2E3,-0.85807521,-0.46044924,-0.34341658,-0.3615285,-0.17115073,-0.3171113,-0.09492465,-0.14364852,-0.05298162,-0.16415005
Q7L3T8,0.01681396,-0.22010623,0.18352564,0.27544323,0.21350624,0.40294625,0.15617781,0.21930863,0.13675808,0.07189062
Q7L523,-0.350526172,-0.515379496,0.154818776,-0.005000025,-0.131205862,-0.528569334,-0.023640444,0.005977438,0.006989773,0.018225826
Q7L576,0.081758194,0.280334693,-0.003439267,-0.26290277,-0.207503328,-0.131232554,0.118931764,-0.019141922,0.004518675,0.144851544
Q7L592,-0.057605121,-0.116400948,-0.454051216,0.009621347,-0.413111467,-0.124371043,-0.221054559,-0.03004402,0.141765695,0.052454679
Q7L5N7,-0.703179506,0.156680128,-0.339509385,-0.647609838,-0.54900866,-1.003501357,0.007887494,-0.77143085,-0.643950603,-0.765590154
Q7LDG7,0.07291729,0.2995192,-0.11853723,0.34938934,0.72419347,0.42897668,0.24042923,0.40709071,0.44325237,0.28403206
Q7Z2W9,-0.486393076,-0.347294737,-1.323613608,0.007016063,0.289379852,-0.070012126,-0.004502502,-0.115243478,0.035796777,-0.165337289
Q7Z3B1,0.04688959,-0.1068613,-0.36744038,-0.16658564,-0.55623726,0.07667142,-0.42802515,-0.11709481,-0.08681544,-0.1715164
Q7Z3C6,-0.6477276,0.653125,-0.6985182,-0.9789059,-0.5383939,-0.744229,-0.8932819,-1.4187633,-0.8296381,-0.5218835
Q7Z3D6,0.8731366,1.1934226,1.7163713,1.6417654,1.2104052,1.3604636,1.6106115,1.5169181,1.4135735,1.3892475
Q7Z3J2,-0.5247094,-0.8683644,-0.4197199,-0.1161497,-0.3315409,-0.862671,-1.3282177,-0.3242195,-0.5007689,-0.2071803
Q7Z406,-0.11550977,-0.06358143,-0.18879283,-0.61575153,-0.4966034,-1.12612764,-0.25360641,-0.39001693,-0.95629757,0.35124171
Q7Z4S6,0.1926653,0.57576369,-0.08954889,-0.06591815,0.08337799,0.09795696,0.28706392,-0.25703112,0.36784158,0.39066315
Q7Z4W1,1.1087444,0.691133,0.9739103,1.4154262,1.1969869,1.182517,1.040184,1.162647,1.3148071,1.2154326
Q7Z5P9,1.2555101,-0.1672427,1.216666,1.6080853,0.7202408,1.1267596,1.286989,1.5017235,1.2724798,1.3223402
Q7Z6L0,0.77029369,0.53369417,-0.02747868,0.40838867,0.69672079,0.70373461,0.44926365,0.61092562,0.59559177,0.50043204
Q7Z6Z7,-0.2054284,0.3881602,-0.5401058,-0.2849098,-0.2401333,-0.5891292,-0.33514,-0.3058008,-0.8024308,-0.6916401
Q86SK9,-0.808453,-0.5145302,-0.1698043,-0.6197316,-0.4555813,-0.7252976,-1.1124115,-0.3809983,-0.7354037,-0.840725
Q86SX6,-0.54595345,0.01237441,-0.66686809,-0.29571445,-0.7775518,-0.50060409,-0.53076428,-0.38649927,-0.41396988,-0.80616492
Q86TV6,-0.3269982,-0.2896154,-0.3512033,-1.1947166,-0.7220038,-0.2568024,-0.3948271,-0.6547675,-0.6001858,-0.3283484
Q86TX2,1.0625995,1.0156115,1.3288742,1.3749337,1.4869978,1.05254,1.4424415,1.2423377,0.893098,0.7282121
Q86UP2,-1.0187813,-0.1417928,-0.4508064,-0.9794732,-0.3894805,-0.7574625,-0.5574129,-0.7334023,-0.8304698,-0.7780956
Q86UR5,-0.9711222,0.2999235,-0.7634925,-1.0933833,-0.6348455,-0.8826707,-1.2993201,-0.9165658,-2.0966426,-1.0653502
Q86UT6,-0.3034793,0.306087,0.3035939,0.2581465,0.4772069,0.2845481,0.3672673,0.7117191,0.381257,0.301378
Q86UW8,-0.36561087,-0.22843728,-1.0745831,-0.21490166,-1.1883169,-0.27643507,-0.42870585,-0.80692076,-0.01083451,-0.20867897
Q86UX7,-1.2525236,-0.5230199,-0.7662459,-0.7351715,-0.375729,-0.6827496,-0.4134645,-0.8506885,-0.5115034,-0.6880389
Q86UY8,0.04750807,0.25114537,-0.18059564,0.48317033,-0.11295249,0.3163121,0.14412549,0.28396635,0.46172528,0.48744331
Q86VD7,-0.87049774,-0.03169841,-0.23088648,-0.48357934,-0.54450051,-1.22735653,-0.59663491,-0.27337344,-0.43457987,-0.70280942
Q86VP6,0.9365295,0.835043,0.2142042,0.6659913,0.3522777,0.6766039,0.6430951,0.9042745,0.7398846,0.8247639
Q86VW0,-1.8233704,-0.7296791,-1.5342971,-1.7271622,-1.6503671,-1.0439742,-1.9268049,-1.6622946,-1.3889728,-1.8491051
Q86W50,-0.36051526,-0.07816118,-1.3459816,-0.42712535,-1.00715565,0.08722764,-1.14648325,0.28533498,-0.60749484,-0.16046073
Q86WA6,-0.69026939,-0.022749,-0.19438218,0.06595778,-0.19615152,-0.28049492,-0.35361883,-0.21895153,-0.17978289,-0.48287961
Q86WU2,0.376484,0.3039044,0.204567,0.7979732,0.5619338,0.3380026,0.860079,0.5747848,0.7806529,0.6362246
Q86X76,0.26760391,-0.75899048,-0.02944602,0.05349221,-0.23972943,0.20499929,0.25031934,-0.12424367,0.10165051,0.25530475
Q86XE5,0.21004087,0.29116194,0.51592729,0.61103791,0.18018198,0.26828351,0.863843,0.17852998,-0.02614698,0.38113514
Q86Y07,-1.3997232,-0.1515917,-0.7955163,-1.4385266,-0.6610583,-1.1243901,-0.1850365,-1.466649,-1.7330358,-1.2151746
Q86Y39,0.8887687,0.4276106,1.0169456,1.0490997,0.174805,1.0329305,0.8216714,1.163032,1.0895602,0.7219828
Q86Y46,-0.65557165,0.04873475,-0.52337934,-0.7336167,-0.5484533,-0.87604632,-0.80886524,-0.49551763,-0.8035963,-0.69532179
Q86Y82,0.21526891,-1.03281708,0.09296558,0.04056245,-0.35568795,-0.18280665,-0.12850882,-0.4303029,0.09901589,-0.86090203
Q86YB7,-0.8915461,-0.2637598,-0.4784649,-0.4421896,-0.5288924,-0.6117027,-0.7903401,-0.4817809,-0.9425369,-0.8522783
Q8IU85,0.5764513,0.5006055,0.374275,0.2943395,0.1216404,0.3802541,0.1018891,0.281934,0.2181791,0.0513991
Q8IUX1,-0.48905151,-0.26061756,-0.20353181,-0.11405904,0.34876309,-0.18243944,0.18474809,-0.13571017,-0.07764947,-0.26276772
Q8IV01,0.009135358,-1.005161156,-0.834394275,-0.006730493,-1.146486039,0.107888685,-0.444259008,-0.326240038,-0.144314899,-0.244072929
Q8IV08,0.07169044,0.11640048,-1.0100238,0.37964337,0.6393211,0.59860589,-0.49253888,-0.12622197,0.45417849,0.47247328
Q8IV38,0.05357261,-0.66593918,-0.35103685,-0.09874127,-0.07818739,-0.03476209,-0.16249004,-0.32894884,-0.20236193,-0.03547477
Q8IVH4,0.2987099,0.1848236,0.360027,0.3715381,0.5512258,0.208047,0.5806088,0.5463309,0.5226312,0.3939612
Q8IVS2,-0.648405,-0.7755547,-0.4548118,-0.6899991,-0.3561446,-0.5869562,-0.5094935,-0.4596095,-0.4808392,-0.6799211
Q8IW45,0.2115872,-0.5121823,0.324617,0.5456765,0.4505818,0.3701372,0.4619166,0.2509888,0.4594618,0.3608154
Q8IWB9,-1.4013986,-0.2395062,-1.0325665,-1.4152048,-1.239863,-1.2929134,-1.4173975,-1.3708897,-1.2174177,-1.1791383
Q8IWT6,-1.1729154,-0.3096568,-1.0852264,-0.5391942,-0.4446784,-1.3028289,-1.4139151,-0.9717399,-1.133783,-0.8232558
Q8IWW8,-1.042479235,-0.302109905,-0.262153031,0.141069066,-0.000299781,-0.405096402,0.517359148,-0.086754943,0.173360258,0.056333077
Q8IXI1,0.12153645,0.16618005,-0.17770421,-0.01310602,-0.10194822,-0.56821231,-0.08825975,0.27924583,-0.63428542,0.21779378
Q8IXI2,0.6879515,0.7974998,0.5321965,0.9049725,0.7041113,0.8548002,0.6366337,0.8786852,0.80039,0.8579728
Q8IXJ6,0.5709939,0.7637922,0.5611992,0.5524495,0.7035694,0.4242572,0.4995155,0.4013577,0.4081185,0.508105
Q8IXM3,-0.64086534,-0.04194255,-1.46345415,-0.38188562,-0.3063888,-0.55473608,-0.07255504,-0.36037018,-0.16942393,-0.80032709
Q8IXS8,-0.34363968,0.07116504,-0.25735217,-0.49232039,-0.3267722,-0.531238,-0.40347747,-0.43652098,-0.54582769,-0.49668539
Q8IYB5,-0.10597903,-0.64588547,-0.07736574,-0.67284653,-1.0039554,-0.19096474,-0.73117537,-0.42378484,-0.44508104,-0.23984354
Q8IYB8,0.01920201,0.54481136,0.37769957,0.48342091,0.52187148,0.37516072,0.49368191,0.66560599,0.44644616,0.44859608
Q8IYQ7,0.5321857,0.5853868,0.3406669,0.809826,0.9579702,0.5162319,0.4966599,0.8750979,0.8889818,0.8542751
Q8IYT4,0.36747232,0.55332008,-0.15865558,0.31266549,0.21915174,0.06105977,0.30814941,0.09076452,0.30609581,0.50237556
Q8IZ81,0.292777586,0.525286054,0.294146702,-0.108555115,0.04940102,0.122863928,-0.049526185,0.186101445,0.046730389,0.005033988
Q8IZP0,0.01214584,-0.13138487,-0.25104276,-0.47332517,-0.16906287,-0.18922139,-0.06103632,-0.19979662,-0.48535583,-0.17130112
Q8IZS8,-0.9774,-0.3016359,-0.668706,-1.2058924,-0.7304151,-0.5845531,-1.4530123,-0.9206659,-0.9824232,-1.0001502
Q8N0W4,-1.1557364,-0.4336005,-0.9198871,-0.9503035,-0.8727577,-0.4247378,-0.8411422,-0.8660335,-1.0697126,-1.1161519
Q8N0X4,-0.03998792,-0.55952361,0.50289125,0.85302975,0.22802956,0.51977777,0.44226112,0.52186712,0.27076614,0.27645298
Q8N0X7,-0.08623829,0.64624021,-0.11587783,-0.28130681,-0.01125145,0.01465306,-0.05084648,-0.55464047,-0.05779439,-0.07417593
Q8N111,-1.2471641,-0.1161256,-0.6768682,-0.75693,-0.9501804,-0.7711783,-0.4568766,-0.6625397,-1.2871985,-0.855127
Q8N126,0.9501238,0.5658814,0.438531,0.3459413,0.5472368,0.8628994,0.4588242,0.6464011,0.658104,0.6383984
Q8N145,-0.32113261,-0.02080645,-0.65994562,-0.2753824,-0.16303875,-0.3888952,-0.46088579,-0.57446513,-0.28380403,-0.35069793
Q8N183,0.12884187,0.1338393,0.1932748,0.23563178,0.48634163,0.1137306,0.4687102,0.14550155,0.37266419,0.09623924
Q8N1B4,-0.5547928,-0.0524205,-1.1767596,-0.5427578,-0.700571,-0.8494339,-1.1178725,-0.5069063,-0.980512,-0.6103173
Q8N1G4,0.11024289,0.08335452,-0.02147918,-0.17296043,-0.49495426,-0.03144824,-0.0780741,-0.24057381,-0.22254322,0.25571558
Q8N1I0,-0.940639,-0.2754905,-1.1884168,-1.5254129,-0.8534617,-1.1437398,-0.3172147,-1.0742214,-0.5012304,-0.9170381
Q8N2F6,0.5408828,0.4919775,0.5830922,0.6557439,0.4523682,0.5784565,0.7239529,0.5942247,0.6193139,0.5204987
Q8N2G8,-0.8760667,-0.3701907,-0.7198056,-0.9630196,-0.5202209,-0.6793864,-0.9033092,-0.7865232,-0.776358,-0.8578715
Q8N2H3,-0.2280633,-0.7232921,-0.4234714,-0.5959926,-0.5814254,-0.5830961,0.6782799,-0.745806,-0.8628194,0.4315115
Q8N2K0,0.039835643,-0.730663157,0.047460745,-0.107038546,-0.252970954,-0.165757301,-0.452849227,-0.001220827,-0.049378179,-0.074795937
Q8N2U0,-0.2756004,-0.4820065,0.1418392,0.2137703,0.5168215,-0.0357385,0.3708697,0.3638068,0.1717751,-0.3163414
Q8N335,0.8963861,0.7885767,0.6200195,1.013156,1.0266512,0.867526,0.9327443,0.6278886,0.9586859,0.9600152
Q8N3E9,-2.61E-02,4.28E-02,5.34E-01,2.45E-01,5.21E-01,-1.58E-01,3.25E-01,2.92E-01,1.34E-08,5.86E-02
Q8N3F0,-1.1364184,-0.4191595,-1.1751769,-1.5503119,-1.7513769,-1.2695046,-1.6511586,-1.498367,-1.3599588,-1.6476025
Q8N3J6,-0.058120497,-0.049383956,-0.382476412,-0.123285356,0.142763401,0.12506332,-0.397199385,0.001392634,-0.305404893,0.019545428
Q8N465,0.2510751,-0.8165529,-0.3206336,0.4574163,-0.3162879,0.3226371,0.6090684,0.4213089,0.4248408,0.4234443
Q8N490,-0.25119217,-0.16846056,-0.44235285,-0.12668638,-0.46250108,-0.24985957,-0.13622311,0.11519532,0.04306898,-0.36839281
Q8N4L2,-0.33338735,-0.27112018,-0.32119542,-0.18931922,-0.09951331,-0.57762294,-0.20386867,-0.67849332,-0.34058695,-0.45474176
Q8N4Q0,-0.17156314,0.05295518,0.32036043,0.48360228,-1.37665954,0.36658508,0.43232467,0.37575032,0.47562401,0.25162217
Q8N4T8,0.10363797,-0.07296299,0.13024598,0.5121159,-0.090145,0.13800738,0.5081816,0.11665867,0.10552703,-0.05485507
Q8N568,-0.259056532,-0.725225717,0.300448225,-0.162132481,-0.340506262,0.035234267,-0.009002833,-0.038338048,-0.187045178,-0.339236786
Q8N573,-0.4087427,-0.2206477,-0.5318403,-0.5972953,-0.3104299,-0.545781,-0.7714389,-0.7631337,-0.349219,-0.177108
Q8N5G0,-0.63276317,-0.07903713,-0.56127333,-0.05701265,0.02167018,-0.43523351,0.25753844,-0.04557202,-0.17598933,-0.64022223
Q8N5K1,0.014118672,-0.028658929,0.255257602,-0.037661875,-0.223994652,-0.222288363,0.122567785,-0.007388216,-0.028674615,-0.47095572
Q8N5M1,-0.6261513,-0.03733724,-0.53202292,-0.16643132,-0.36195773,-0.41896245,-0.39563392,-0.05952915,-0.22130554,-0.36374177
Q8N5M9,-0.7497972,-0.08971292,-0.55180166,-0.7925758,-0.41739725,-0.60644991,-0.73914348,-0.7010946,-0.6969435,-0.85505425
Q8N608,-0.5737609,-0.0770007,-1.2052037,-0.7040327,-0.656364,-0.916788,-0.8514565,-0.8418923,-0.9984582,-0.606355
Q8N6T3,0.19750514,0.39138731,-0.09312517,0.20539664,0.25669253,0.30060376,-0.02314732,-0.03343516,0.12222605,0.09429363
Q8N766,-0.05808042,0.167262138,0.067395065,0.182952053,0.304462838,-0.22076222,-0.020588706,0.168565231,0.078802569,0.001607414
Q8N8Q8,-0.6014077,-0.1521175,-0.6357766,-0.5149407,-0.1108475,-0.6435539,-0.2690456,-0.4956208,-0.5845821,-0.8403331
Q8N8Y2,-0.8806413,0.4011552,-0.3360634,-1.171199,-0.7460953,-0.3970406,-1.7172895,-0.6641856,-0.4789667,-0.9071441
Q8N9F7,-0.23032152,-0.5787201,-0.06338811,-1.30208818,-0.20977104,0.17171791,-0.39816556,0.23322843,-0.31842156,-0.42800937
Q8N9I0,0.5124951,0.7417258,0.4911005,0.5886219,0.7418857,0.7761262,0.4647606,0.4449259,0.4277322,0.417954
Q8N9N7,-0.8754083,-0.1644858,-1.2289236,-1.0929035,-1.4825024,-1.0075884,-1.0610716,-1.1236569,-0.9827449,-0.979043
Q8N9R8,-0.08184213,0.22014384,-0.26952685,-0.10109105,0.07304439,0.10064301,-0.21882582,-0.21071047,-0.09304738,0.12086839
Q8NAT1,-0.8614428,-1.016774,-0.9613428,-0.8441912,-0.8506023,-0.7811546,-1.7901405,-0.9656543,-1.1006877,-0.9058924
Q8NB37,-0.5622775,-0.3985213,-0.5492597,-0.9395653,-0.6493393,-0.7697001,-1.0494342,-0.7889485,-0.8968077,-1.1477766
Q8NBF6,0.1686381,0.46881709,-0.49584609,0.32303614,-0.11418143,0.36936176,-0.59713166,0.07991833,0.23761983,0.28790716
Q8NBN7,0.01844105,0.35587004,0.28720334,0.17118174,0.20015783,0.24325389,0.25223456,-0.39467923,0.09346349,0.10097923
Q8NBS9,-0.4166312,-0.3251044,0.1021041,-0.4370595,-0.6173976,-0.4086658,-0.1510019,-0.2285672,-0.4620413,-0.5945149
Q8NBU5,0.528948,-0.7933399,0.7317025,0.8160552,0.5002281,0.7690975,0.5334996,0.8130097,0.7419994,0.6696695
Q8NBX0,1.24861,1.511011,1.293496,1.523961,1.621893,1.328087,1.52245,1.464658,1.495791,1.448508
Q8NC96,-0.004723435,0.145626379,-0.887389231,-0.355531352,0.071412998,-0.427568526,-0.502934564,-0.469662124,-0.060329649,0.015462543
Q8NCB2,-0.6659144,0.7093511,-0.8562031,-0.7737172,-0.674814,-0.622011,-0.5573676,-0.8020475,-0.66463,-0.498323
Q8NCN5,0.2405249,0.1884283,0.5019067,0.3672136,-0.7574266,0.4688001,0.3542935,0.5291377,0.3848007,0.5530827
Q8NCW5,-0.0409243,-0.22882144,-0.41159117,-0.03264404,-1.47958641,0.26056154,-0.03974107,0.23926549,0.14989273,-0.11057895
Q8NDA8,-0.6369929,0.2057557,-2.4531732,-0.5798912,-0.6680713,-0.652288,-0.9852202,-1.0530882,-1.4901502,-0.4990685
Q8NE62,0.8578457,0.604242,0.9629353,1.1109579,1.0862658,1.1933632,1.2908659,1.4267698,1.1525751,1.2730854
Q8NE86,-0.118493147,-0.171256498,-0.179404311,0.112117164,-0.570826611,0.008438127,-0.07475043,0.161164205,0.108961649,-0.139148092
Q8NEB9,-0.720071,-0.2248057,-1.0849218,-0.6714869,-0.9220612,-0.8053096,-0.9368436,-0.7342094,-0.7450491,-1.484188
Q8NEN9,-1.4633647,-0.4258072,-1.0369419,-1.4099951,-1.2941945,-1.1909865,-1.4447231,-1.1948112,-1.4026301,-1.3681146
Q8NEU8,-0.51454118,-0.20518458,0.02863206,-0.61376971,-0.14084462,-1.03633083,-0.49685244,-0.35876149,-0.93851254,-0.58108817
Q8NF91,0.26063825,1.03927087,0.00166049,0.12435331,0.45077894,0.29906421,0.38291774,-0.0602099,0.12443983,0.38363128
Q8NFA0,-0.8590709,0.3929337,-1.3157892,-1.2215559,-0.840994,-0.9926815,-1.1007561,-1.0117855,-1.0368206,-1.0416886
Q8NFV4,0.7102627,-0.5927383,0.8783848,0.8752102,0.9935736,1.0047169,0.8464356,1.0628861,0.8808986,0.8706039
Q8NFZ8,0.1420168,-0.74272082,-0.5758461,-0.32654978,-0.31194629,0.08585775,-0.4318365,-0.5027621,-0.62198025,-0.38747622
Q8NI08,-0.617507,0.2078713,-0.8244959,-0.4612662,-0.3995806,-0.5037105,-0.4821515,-0.6819948,-0.8341659,-0.4603166
Q8NI37,-0.69295802,-0.31637589,-0.4718139,-0.12088218,-0.07557597,-0.28785602,-0.19247669,-0.44753151,-0.338931,-0.3175755
Q8NI60,-0.23983903,-0.19646117,0.21353732,0.41883748,-0.07327908,0.05791961,0.36028795,0.23903118,0.15671508,0.09500531
Q8TAC9,0.70344605,0.90750683,0.08938378,0.64626535,0.80791178,0.65284438,0.49052721,0.39317808,0.54073386,0.81318669
Q8TAE8,-0.671950458,-0.655994513,-0.205336763,-0.215333152,0.003581492,-0.187683093,-0.002926172,-0.018671577,-0.183854365,-0.544558524
Q8TAM6,0.28615278,0.211505003,-0.499305728,0.003639557,-0.258028925,-0.108089265,-0.052752594,-0.37721217,-0.263173455,-0.164213574
Q8TAT6,-0.55057891,0.06774624,-0.65835427,-0.75752908,-0.65396855,-0.68814937,-0.48320408,-0.97666108,-1.30425396,-0.6005449
Q8TB22,0.5732164,0.2364748,0.7617454,0.8421242,0.7889266,0.9549636,0.8185751,1.1145293,0.5917327,0.7952209
Q8TB36,1.50026,1.094822,1.286372,1.645255,1.577296,1.605439,1.515637,1.40722,1.568223,1.602712
Q8TB37,0.572904,0.6713559,0.8271302,0.9527705,0.9736713,0.635668,0.9610704,0.8758148,0.7775539,0.8656706
Q8TB96,-0.19561901,0.33348493,-0.52063074,-0.07177209,-0.4631722,-0.02566225,-0.55056442,-0.67035584,-0.65017724,-0.1091403
Q8TBB6,0.127955,-0.5692791,-0.8525444,-0.2791163,-0.2444768,-0.2108272,-0.6149722,-0.4148151,-0.1549373,-0.1108972
Q8TBF2,-0.1557057,-0.2135389,-0.2203754,-0.6886545,-1.3920741,-0.6396174,-0.3793934,-0.4579039,-0.2198056,-0.7309479
Q8TBP6,-1.4134315,-0.2948745,-0.5197087,-0.9031365,-0.5460952,-0.6560874,-1.1851568,-0.4053282,-0.789813,-1.093314
Q8TBX8,-0.6988061,-0.3631714,-0.5852432,-1.2121039,-0.664346,-0.810277,-1.3596184,-0.8436665,-1.0809152,-1.1025113
Q8TC12,0.3199804,-0.317947,0.7481114,0.5947884,0.5620746,0.1262791,0.4483751,0.508179,0.448856,0.4127973
Q8TC26,-0.48020553,0.09533623,-0.66591383,-0.42899947,-0.22157459,-0.32015829,-0.59551612,-0.80914441,-0.48506216,-0.53308048
Q8TCE6,-0.7418566,0.2492844,-0.6764005,-0.5388417,-0.4909182,-0.5163895,-0.5838902,-0.6532313,-0.6019918,-0.9692268
Q8TCJ2,-0.48684697,0.03152675,-0.22007836,-0.52247561,-0.27474937,-0.63623705,-0.21548814,-0.32686903,-0.51102148,-0.6099567
Q8TCS8,0.6357159,1.1737638,1.1100905,1.131152,1.3788605,0.9551597,1.1055437,1.1305152,0.9978692,0.9740544
Q8TD16,-0.152190865,0.137825717,-0.565265212,0.006653698,-0.032706723,-0.09142248,-0.625156111,-0.01790406,0.063037984,0.092843332
Q8TD22,1.2026802,-0.7151554,1.4653504,1.9661069,1.8701068,1.6129901,1.8644158,1.9703207,1.7402025,1.7018475
Q8TD30,-0.6503806,-0.7830407,-0.3563074,-0.8351033,-1.0385146,-0.984197,-0.581431,-0.6650618,-0.8254979,-1.1638086
Q8TDC3,-0.22593467,-0.53229519,-0.52402798,-0.55542815,-1.05103471,-0.98957846,-0.6380632,-0.51198208,-0.18953823,-0.06953689
Q8TDD2,-0.5481774,-0.2538635,-0.4247926,-0.3399381,-0.2943008,-0.4473856,-0.1984151,-0.4013802,-0.5232136,-0.572021
Q8TDJ6,0.9071263,1.085548,0.2324987,0.5900231,0.6278446,0.8317868,0.4072303,0.6095784,0.7179833,0.9020005
Q8TEV9,-1.0127345,-0.5117739,-1.787442,-1.1575706,-1.1028295,-1.4130458,-0.604426,-0.58279,-0.7239431,-1.7165582
Q8TF61,-1.5982852,-0.1364264,-1.3292846,-1.5339976,-0.7834052,-0.8164698,-0.8863084,-1.5027137,-1.593765,-1.680623
Q8WUD1,-0.1672306,-0.04858199,-0.24826151,0.03248885,0.3784846,-0.02834822,0.09261584,-0.18505191,-0.03864835,-0.786293
Q8WUK0,-0.09057862,-0.44960164,0.34383928,0.35855991,0.26300006,0.26288468,0.34662956,0.53532915,0.10394849,-0.44838121
Q8WUM4,0.5417228,1.1407291,0.774739,0.2698857,0.6989015,0.4383289,0.597826,0.3923511,0.4314516,0.6198265
Q8WV93,-0.56690864,0.15465608,0.09848317,-0.3074241,-0.31630421,-0.25977467,-0.8209322,-0.17048228,-0.35713131,-0.4704411
Q8WVM8,-0.09052104,-0.41011383,0.14027493,-0.60128743,-0.14741945,-0.09074833,-0.49843861,-0.37092284,-0.37189112,-0.33014424
Q8WW22,0.1641929,0.1042117,-0.3039827,-0.2378525,-0.4883273,-0.1004654,-0.5589509,-0.3036739,-0.284112,-0.4731065
Q8WW59,-0.57969179,-1.02482564,-0.1916422,0.14258652,1.09246909,-0.11440337,-0.08734484,-0.11827574,-0.02000584,-0.0262845
Q8WWC4,-0.14714356,-0.12272921,0.10206172,0.03295217,-0.0122843,-0.29773072,-0.52166113,0.12774954,0.03306667,-0.32600631
Q8WWV3,-0.780981,-0.1210454,-0.1688533,-0.5681095,-0.7253119,-0.2268721,-0.1359586,-0.3202982,-0.4259541,-0.2168482
Q8WXD9,0.36119961,0.38752184,0.35484276,0.03202502,0.19532444,0.42065315,0.05197885,0.03050181,0.18707864,0.39996927
Q8WXF7,0.8404978,0.5929501,0.5868136,0.6684467,0.6555845,0.8032826,0.5577395,0.6412635,0.6788727,0.7586922
